relative_path,category,type,size_kb,modified_utc,notes
00_README_and_Indexes/00_README_Submission_Build_v4.0.txt,00_README_and_Indexes,txt,1.8,2026-02-25T12:00:18.496715Z,
00_README_and_Indexes/Uroflow_Master_Submission_Index_v4.0.xlsx,00_README_and_Indexes,xlsx,11.6,2026-02-25T11:56:52.417084Z,
10_Pilot_Automation/README_Pilot_Automation_v2.0.txt,10_Pilot_Automation,txt,2.9,2026-02-25T11:58:53.407046Z,
10_Pilot_Automation/config/coverage_targets_config.json,10_Pilot_Automation,json,0.3,2026-02-25T11:53:29.688695Z,
10_Pilot_Automation/run_coverage_dashboard_oneclick.bat,10_Pilot_Automation,bat,0.4,2026-02-25T11:55:44.141704Z,
10_Pilot_Automation/run_coverage_dashboard_oneclick.sh,10_Pilot_Automation,sh,0.3,2026-02-25T11:55:44.109801Z,
10_Pilot_Automation/run_daily_qa_oneclick.bat,10_Pilot_Automation,bat,0.3,2026-02-25T11:58:21.287049Z,
10_Pilot_Automation/run_daily_qa_oneclick.sh,10_Pilot_Automation,sh,0.3,2026-02-25T11:58:21.227865Z,
10_Pilot_Automation/run_multisite_weekly_report_oneclick.bat,10_Pilot_Automation,bat,0.3,2026-02-25T11:55:44.220219Z,
10_Pilot_Automation/run_multisite_weekly_report_oneclick.sh,10_Pilot_Automation,sh,0.3,2026-02-25T11:55:44.189873Z,
10_Pilot_Automation/run_sync_validation_oneclick.bat,10_Pilot_Automation,bat,0.3,2026-02-25T11:58:21.207400Z,
10_Pilot_Automation/run_sync_validation_oneclick.sh,10_Pilot_Automation,sh,0.3,2026-02-25T11:58:21.147053Z,
10_Pilot_Automation/scripts/generate_multisite_weekly_report.py,10_Pilot_Automation,py,5.2,2026-02-25T11:55:31.911570Z,
10_Pilot_Automation/scripts/run_coverage_dashboard.py,10_Pilot_Automation,py,7,2026-02-25T11:54:23.410986Z,
10_Pilot_Automation/scripts/run_daily_qa_minimal.py,10_Pilot_Automation,py,2.7,2026-02-25T11:58:06.738121Z,
10_Pilot_Automation/scripts/run_sync_validation_minimal.py,10_Pilot_Automation,py,3.1,2026-02-25T11:58:06.705493Z,
18_Golden_Dataset_MultiSite/EDC_Integration/Uroflow_Golden_Dataset_EDC_Export_Spec_v1.0_EN.docx,18_Golden_Dataset_MultiSite,docx,36.7,2026-02-25T11:53:17.488375Z,
18_Golden_Dataset_MultiSite/EDC_Integration/Uroflow_Golden_Dataset_EDC_Export_Spec_v1.0_RU.docx,18_Golden_Dataset_MultiSite,docx,37,2026-02-25T11:53:17.584049Z,
18_Golden_Dataset_MultiSite/Logs/Uroflow_Reference_Device_Qualification_Log_v1.0.xlsx,18_Golden_Dataset_MultiSite,xlsx,5.2,2026-02-25T11:53:17.894013Z,
18_Golden_Dataset_MultiSite/Logs/Uroflow_Site_Qualification_Log_v1.0.xlsx,18_Golden_Dataset_MultiSite,xlsx,5.1,2026-02-25T11:53:17.835134Z,
18_Golden_Dataset_MultiSite/Logs/Uroflow_Training_Attendance_Log_v1.0.xlsx,18_Golden_Dataset_MultiSite,xlsx,5.1,2026-02-25T11:53:17.882369Z,
18_Golden_Dataset_MultiSite/Protocol/Uroflow_DatasetRelease_Readiness_GoNoGo_Checklist_v1.0_EN.docx,18_Golden_Dataset_MultiSite,docx,36.6,2026-02-25T11:53:17.657205Z,
18_Golden_Dataset_MultiSite/Protocol/Uroflow_DatasetRelease_Readiness_GoNoGo_Checklist_v1.0_RU.docx,18_Golden_Dataset_MultiSite,docx,36.8,2026-02-25T11:53:17.756494Z,
18_Golden_Dataset_MultiSite/Protocol/Uroflow_Golden_Dataset_MultiSite_Protocol_v1.0_EN.docx,18_Golden_Dataset_MultiSite,docx,38.5,2026-02-25T11:53:16.517805Z,
18_Golden_Dataset_MultiSite/Protocol/Uroflow_Golden_Dataset_MultiSite_Protocol_v1.0_RU.docx,18_Golden_Dataset_MultiSite,docx,39.2,2026-02-25T11:53:16.694020Z,
18_Golden_Dataset_MultiSite/Protocol/Uroflow_Reference_Uroflowmeter_Qualification_SOP_v1.0_EN.docx,18_Golden_Dataset_MultiSite,docx,37,2026-02-25T11:53:16.815411Z,
18_Golden_Dataset_MultiSite/Protocol/Uroflow_Reference_Uroflowmeter_Qualification_SOP_v1.0_RU.docx,18_Golden_Dataset_MultiSite,docx,37.4,2026-02-25T11:53:16.946726Z,
18_Golden_Dataset_MultiSite/Site_Onboarding/Uroflow_Site_Feasibility_Questionnaire_v1.0.xlsx,18_Golden_Dataset_MultiSite,xlsx,5.4,2026-02-25T11:53:17.795732Z,
18_Golden_Dataset_MultiSite/Site_Onboarding/Uroflow_Site_Onboarding_Checklist_v1.0_EN.docx,18_Golden_Dataset_MultiSite,docx,36.7,2026-02-25T11:53:17.083351Z,
18_Golden_Dataset_MultiSite/Site_Onboarding/Uroflow_Site_Onboarding_Checklist_v1.0_RU.docx,18_Golden_Dataset_MultiSite,docx,36.9,2026-02-25T11:53:17.155381Z,
18_Golden_Dataset_MultiSite/Site_Onboarding/Uroflow_Site_Training_Agenda_and_Materials_v1.0_EN.docx,18_Golden_Dataset_MultiSite,docx,36.6,2026-02-25T11:53:17.254612Z,
18_Golden_Dataset_MultiSite/Site_Onboarding/Uroflow_Site_Training_Agenda_and_Materials_v1.0_RU.docx,18_Golden_Dataset_MultiSite,docx,36.9,2026-02-25T11:53:17.358941Z,
18_Golden_Dataset_MultiSite/Templates/Uroflow_Golden_Dataset_Coverage_Targets_Tracker_v1.0.xlsx,18_Golden_Dataset_MultiSite,xlsx,5.3,2026-02-25T11:53:17.812024Z,
18_Golden_Dataset_MultiSite/Templates/Uroflow_Golden_Dataset_Weekly_Report_Template_v1.0.xlsx,18_Golden_Dataset_MultiSite,xlsx,5.2,2026-02-25T11:53:17.823904Z,
