t_s,Q_ml_s
0.0,0.0
0.1,0.0
0.2,0.0
0.3,0.0
0.4,0.0
0.5,0.0
0.6,0.0
0.7,0.0
0.8,0.0
0.9,0.0
1.0,0.0
1.1,0.0
1.2,0.0
1.3,0.0
1.4,0.0
1.5,0.0
1.6,0.0
1.7,0.0
1.8,0.0
1.9,0.0
2.0,0.01322
2.1,0.07095
2.2,0.14191
2.3,0.22848
2.4,0.33326
2.5,0.45905
2.6,0.60889
2.7,0.78593
2.8,0.99339
2.9,1.23452
3.0,1.51243
3.1,1.83003
3.2,2.18988
3.3,2.59406
3.4,3.04398
3.5,3.54028
3.6,4.08268
3.7,4.66979
3.8,5.29906
3.9,5.96668
4.0,6.6675
4.1,7.39503
4.2,8.14151
4.3,8.89796
4.4,9.65433
4.5,10.39972
4.6,11.12259
4.7,11.81106
4.8,12.45321
4.9,13.03745
5.0,13.55283
5.1,13.98939
5.2,14.3385
5.3,14.59311
5.4,14.74801
5.5,14.8
5.6,14.74801
5.7,14.59311
5.8,14.3385
5.9,13.98939
6.0,13.55283
6.1,13.03745
6.2,12.45321
6.3,11.81106
6.4,11.12259
6.5,10.39972
6.6,9.65433
6.7,8.89796
6.8,8.14151
6.9,7.39503
7.0,6.6675
7.1,5.96668
7.2,5.29906
7.3,4.66979
7.4,4.08268
7.5,3.54028
7.6,3.04398
7.7,2.59406
7.8,2.18988
7.9,1.83003
8.0,1.51243
8.1,1.23452
8.2,0.99339
8.3,0.78593
8.4,0.60889
8.5,0.45905
8.6,0.33326
8.7,0.22848
8.8,0.14191
8.9,0.07095
9.0,0.01322
9.1,0.0
9.2,0.0
9.3,0.0
9.4,0.0
9.5,0.0
9.6,0.0
9.7,0.0
9.8,0.0
9.9,0.0
10.0,0.0
10.1,0.0
10.2,0.0
10.3,0.0
10.4,0.0
10.5,0.0
10.6,0.0
10.7,0.0
10.8,0.0
10.9,0.0
11.0,0.0
11.1,0.0
11.2,0.0
11.3,0.0
11.4,0.0
11.5,0.0
11.6,0.0
11.7,0.0
11.8,0.0
11.9,0.0
12.0,0.0
